V194
3.16044;1.69369;1.99247;1.99248;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99347;1.99347;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.9956;1.9956;1.9956;1.9956;1.9956;1.9956;1.9956;1.99632;1.99632;1.99632;1.99632;1.99632;1.99632;1.99636;1.99716;2.00914;1.99635;1.99631;1.99631;1.99631;1.99631;1.99631;1.99634;1.99634;1.99634;1.99634;1.99634;1.9963;1.99546;1.4532;1.42889;1.63185;1.99539;1.99631;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99842
1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99347;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.9956;1.9956;1.9956;1.9956;1.9956;1.9956;1.99632;1.99632;1.99632;1.99632;1.99632;1.99634;1.99641;1.98053;1.9737;1.98277;1.99617;1.9963;1.99631;1.9963;1.99627;1.99543;1.30539;1.44927;1.17243;1.34732;1.24195;1.36592;1.45251;1.14656;1.46538;0.99675;1.99651;1.99634;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99842
1.99371;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99347;1.99347;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.9956;1.9956;1.9956;1.9956;1.9956;1.9956;1.99632;1.99632;1.99632;1.99632;1.99632;1.99636;1.99716;2.00914;1.99635;1.99631;1.9963;1.99622;1.99435;1.49013;1.9923;1.38836;1.21486;1.2753;1.23583;1.22448;1.15617;1.17093;1.27339;1.20824;1.1098;1.51463;1.99556;1.99631;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99842
1.99371;1.99371;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99347;1.99347;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.9956;1.9956;1.9956;1.9956;1.9956;1.99632;1.99632;1.99632;1.99636;1.99716;2.00914;1.99636;1.99631;1.99631;1.99631;1.99628;0.996761;1.36287;1.32687;1.36313;1.23306;1.0998;1.08377;1.1759;1.20389;1.12595;1.10398;1.19249;1.11346;1.10341;1.47839;1.99594;1.99632;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99842
1.99371;1.99371;1.99371;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99347;1.99347;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99345;1.99428;2.00708;2.00726;2.00727;1.99343;1.9956;1.9956;1.9956;1.9956;1.99632;1.99632;1.99632;1.99632;1.99632;1.99632;1.99632;1.9963;1.99619;1.99376;1.42396;1.37611;1.22219;1.14039;1.40242;1.27327;1.17383;1.14288;1.18809;1.16037;1.1565;1.08049;1.21308;1.18049;1.12326;1.41473;1.99594;1.99632;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99842
1.99371;1.99371;1.99371;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99347;1.99347;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99328;1.98021;1.99328;1.99341;1.99341;1.9956;1.9956;1.9956;1.9956;1.9956;1.99632;1.99632;1.99636;1.9972;2.00997;2.00918;1.99634;1.99616;1.99311;1.53108;1.25991;1.276;1.35608;1.26297;1.19221;1.24728;1.20992;1.3346;1.22316;1.10373;1.10406;1.12258;1.156;1.10073;1.46623;0.996749;1.99651;1.99634;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99842
1.99371;1.99371;1.99371;1.99371;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99347;1.99347;1.99347;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99342;1.99325;1.97679;1.99324;1.99341;1.99341;1.9956;1.9956;1.9956;1.9956;1.99632;1.99632;1.99632;1.99632;1.99632;1.99631;1.99631;1.99629;1.99604;1.25503;1.2781;1.18913;1.18545;1.23377;1.16472;1.17323;1.27927;1.18443;1.22905;1.38664;1.27233;1.15213;1.19414;1.12179;1.10676;1.14477;1.39841;1.99616;1.99631;1.99596;1.24695;1.3353;1.25605;1.99631;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99842
1.99371;1.99371;1.99371;1.99371;1.99371;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99347;1.99347;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.9956;1.9956;1.9956;1.99632;1.99632;1.99632;1.99632;1.99632;1.99631;1.9963;1.99625;1.99503;1.45999;1.28059;1.30222;1.25417;1.2614;1.13541;1.20366;1.17107;1.18126;1.35433;1.21542;1.28954;1.24629;1.19236;1.30013;1.20998;1.18125;1.3402;1.99562;0.996757;1.32063;1.14568;1.23137;1.29151;1.99618;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99647;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99842
1.99371;1.99371;1.99371;1.99371;1.99371;1.99371;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99347;1.99347;1.99347;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99342;1.99327;1.97066;1.99316;1.99341;1.99341;1.99341;1.99341;1.99341;1.9956;1.9956;1.9956;1.99632;1.99632;1.99632;1.99632;1.99632;1.99631;1.9963;1.99618;1.99351;1.37776;1.27055;1.39277;1.32853;1.24423;1.17339;1.31791;1.18224;1.25351;1.30275;1.24558;1.09566;1.139;1.22416;1.31398;1.3185;1.10256;1.1587;1.26257;1.25445;1.11073;1.21434;1.35306;1.25576;1.22004;1.99612;1.99633;1.99633;1.99633;1.99633;1.99633;1.99633;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99647;1.99647;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99842
1.99369;1.99371;1.99371;1.99371;1.99371;1.99371;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99247;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99347;1.99347;1.99347;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.99341;1.9956;1.9956;1.9956;1.99632;1.99619;1.98811;1.99625;1.98101;2.00896;1.99629;1.99508;1.61191;1.34151;1.26201;1.2622;1.26652;1.21291;1.18883;1.23011;1.18468;1.35915;1.17978;1.1918;1.1475;1.27943;1.28244;1.16219;1.19076;1.16611;1.22961;1.17174;1.33011;1.18485;1.99388;1.36588;1.23587;1.99594;1.99632;1.99633;1.99633;1.99633;1.99633;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99629;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99628;1.99647;1.99647;1.99647;1.99647;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99841;1.99842
