V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;V29;V30;V31;V32;V33;V34;V35;V36;V37;V38;V39;V40;V41;V42;V43;V44;V45;V46;V47;V48;V49;V50;V51;V52;V53;V54;V55;V56;V57;V58;V59;V60;V61;V62;V63;V64;V65;V66;V67;V68;V69;V70;V71;V72;V73;V74;V75;V76;V77;V78;V79;V80;V81;V82;V83;V84;V85;V86;V87;V88;V89;V90;V91;V92;V93;V94;V95;V96;V97;V98;V99;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194
1.76705;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76709;1.7695;1.88189;2.05315;1.93966;2.07181;2.17953;2.11567;1.91252;1.83008;1.85078;2.01738;2.1404;2.21902;2.22258;2.21027;2.12384;2.19537;2.14131;2.02335;2.14157;2.11465;1.84607;1.81213;1.89596;2.133;2.21171;2.16225;1.96206;2.05502;2.18538;2.17345;2.05551;2.13435;2.20573;2.36778;2.33199;2.16419;2.33464;2.3967;2.30938;2.20331;2.09527;2.1173;2.12903;2.03468;1.93428;2.01157;2.15865;2.16361;2.24971;2.3788;2.32266;2.22375;2.17333;2.18902;2.23472;2.38235;2.45086;2.42557;2.46212;2.41478;2.37651;2.4047;2.35212;2.30438;2.37143;2.34148;2.3086;2.30251;2.32752;2.27773;2.23817;2.07901;2.27164;2.1956;2.2347;2.30457;2.3846;2.31331;2.16278;2.03543;1.93426;2.08861;2.11362;2.0033;1.96809;2.00371;2.07997;2.14748;2.01834;2.13109;1.90833;2.07881;1.99736;1.9522;2.19457;1.99202;2.02076;1.81751;1.95637;1.79674;1.7687;1.76773;1.76769;1.76788;1.71998;1.76622;1.72105;1.7252;1.74863;1.78808;1.73809;1.76679;1.73548;1.76907;1.88379;2.07526;1.93784;1.97315;1.93517;1.818;1.89992;1.92227;1.96875;1.76136;1.80234;1.72678;1.76615;1.76765;1.73512;1.71888;1.75909;1.74742;1.76706;1.72003;1.7405;1.80566;1.7947;1.89739;1.78819;1.73677;1.72663;1.72922;1.72642;1.71701;1.76582;1.76751;1.76757;1.76757;1.76772;1.72862;1.76622;1.76752;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757
1.76705;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76705;1.76787;1.80568;1.97786;1.93089;1.77366;1.7687;1.83433;1.84431;1.82056;1.87801;2.08397;1.9573;1.96292;1.83789;1.99936;2.0526;2.0219;2.13601;2.12279;2.07106;2.02772;1.90201;2.07701;2.07279;2.17781;2.03193;2.02083;2.12039;2.20447;2.22116;2.42466;2.27722;2.35556;2.32121;2.38238;2.13923;1.78934;2.10925;2.063;2.05089;2.08917;2.0088;2.01056;2.01679;2.09308;2.17806;2.23503;2.26266;2.31934;2.20012;2.12835;2.26235;2.16313;2.26272;2.3558;2.3936;2.42046;2.44044;2.42525;2.42056;2.39258;2.40816;2.40858;2.38009;2.27447;2.2887;2.34545;2.25165;2.34994;2.24316;1.8403;2.14924;2.24543;2.28101;2.34235;2.31019;2.28582;2.22163;2.13021;2.23933;2.20401;2.27352;2.1965;2.0051;2.18706;2.21142;2.03737;2.13513;2.28036;2.31991;2.32645;2.00111;1.99639;2.06219;1.93531;1.73405;1.85996;1.73101;1.97332;1.77618;1.76814;1.72863;1.76646;1.73505;1.72761;1.73364;1.7467;1.72789;1.7664;1.74426;1.72037;1.70966;1.77047;1.99298;1.95339;1.95909;2.00141;1.85123;1.91185;1.90506;1.95833;1.71884;1.74977;1.72818;1.71861;1.76591;1.75713;1.73463;1.75315;1.73895;1.81034;1.79403;1.87994;1.88187;1.81704;1.76931;1.76142;1.7476;1.74019;1.76662;1.76746;1.78797;1.76828;1.7676;1.76757;1.76757;1.76757;1.76757;1.76772;1.72881;1.71709;1.76582;1.76751;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757
1.76705;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76706;1.76838;1.83055;1.7915;1.79819;1.76838;1.77081;1.94171;2.10956;2.05046;2.07834;2.0214;2.04189;2.1329;2.20159;2.06663;1.92425;1.85952;2.03488;2.10458;2.11099;2.16648;2.06679;2.19375;2.3104;2.36005;2.39366;2.3555;2.29031;2.1931;2.03012;1.98018;2.13362;2.19627;2.28418;2.2079;1.90519;2.04594;2.06755;2.20384;2.14285;2.32109;2.20686;2.23296;2.24336;2.40198;2.41235;2.40768;2.42061;2.45704;2.4708;2.35495;2.36294;2.38993;2.37092;2.35099;2.35569;2.33048;2.25644;2.34625;2.40716;2.30664;2.23967;2.08272;2.067;2.22478;2.41554;2.46638;2.62239;2.4078;2.3235;2.35858;2.29581;2.26745;2.37951;2.22175;2.20911;2.26632;2.43437;2.30547;2.22061;2.28437;2.25421;2.21174;2.24769;2.14077;1.96956;1.88421;1.83926;1.88066;1.80554;1.8822;1.77167;1.76798;1.72863;1.76646;1.7349;1.76663;1.74779;1.73692;1.71879;1.76612;1.73504;1.72749;1.76638;1.77089;1.9203;1.88402;1.91105;1.91765;1.88056;1.99936;2.09584;2.12487;1.87699;1.7722;1.72786;1.72628;1.74645;1.72793;1.75293;1.73696;1.71904;1.7333;1.75786;1.73204;1.77774;1.76808;1.72765;1.73998;1.7545;1.75856;1.76748;1.71132;1.7118;1.71806;1.76585;1.76751;1.76757;1.76757;1.76772;1.72872;1.7383;1.76656;1.76754;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757
1.76705;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76707;1.76849;1.83529;1.88923;2.08534;2.06925;1.92549;2.06792;1.96172;2.11404;2.09518;2.00798;1.99419;1.89909;1.80552;1.94916;2.06161;2.09024;2.0622;2.16568;2.28674;2.34719;2.36098;2.33514;2.34382;2.25602;2.07307;2.31292;2.27254;2.39179;2.17695;2.02603;2.24164;2.0346;2.3058;2.30481;2.30879;2.34588;2.36939;2.36938;2.39389;2.44396;2.45481;2.4846;2.42617;2.44676;2.34173;2.27189;2.30925;2.31809;2.31347;2.28996;2.31759;2.30653;2.35847;2.411;2.30099;2.30148;2.06688;2.13067;2.16051;2.4359;2.50612;2.44036;2.50277;2.35579;2.3886;2.27715;2.26015;2.22934;2.19364;2.15784;2.31379;2.36009;2.35325;2.28306;2.33197;2.22175;2.30188;2.23664;1.96599;1.99148;1.76801;1.87295;1.73189;1.86226;1.77098;1.76781;1.76785;1.72871;1.74458;1.76689;1.76766;1.76785;1.72774;1.71862;1.72707;1.72736;1.72743;1.71226;1.76844;1.82475;1.91641;1.95624;1.9411;1.88187;1.94228;2.08009;2.07855;2.03165;1.77832;1.76807;1.76771;1.76769;1.76791;1.71113;1.76561;1.7675;1.76772;1.72867;1.75332;1.78054;1.72516;1.73948;1.74034;1.76667;1.75492;1.73001;1.76929;1.71985;1.76591;1.76751;1.76757;1.76772;1.72877;1.72742;1.72737;1.72741;1.71719;1.72687;1.76616;1.76752;1.76764;1.74953;1.76695;1.76755;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757
1.76705;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76711;1.7701;1.91078;1.92044;1.88083;1.98588;1.86115;1.89537;2.06003;2.02591;1.99585;2.06748;1.95293;1.91075;1.91029;1.75262;1.8905;1.89229;2.09048;2.2988;2.29453;2.23664;2.36038;2.36641;2.28125;2.2904;2.2549;2.25041;2.28082;2.27884;2.17645;2.31317;2.206;2.30859;2.39177;2.42172;2.33794;2.34784;2.46408;2.4353;2.45492;2.30942;2.38438;2.36642;2.35142;2.34689;2.35489;2.35608;2.35055;2.33185;2.26937;2.34515;2.30306;2.28287;2.29263;2.26172;2.2381;2.19299;2.03678;2.28121;2.36075;2.30589;2.33142;2.31638;2.31944;2.31231;2.32957;2.23265;2.28078;2.26545;2.27672;2.22323;2.30442;2.2927;2.30132;2.19229;2.19461;2.20623;1.82016;1.72834;1.76612;1.72095;1.72716;1.72534;1.76622;1.76764;1.76769;1.76784;1.72862;1.76653;1.71853;1.73345;1.71252;1.73373;1.72744;1.7663;1.76786;1.74115;1.90166;1.9555;2.00541;1.83548;1.90311;1.85502;1.96965;2.09109;1.99587;1.8427;1.77068;1.76795;1.72873;1.74012;1.72766;1.7663;1.76769;1.75589;1.76652;1.75116;1.7369;1.7479;1.71934;1.75275;1.75799;1.76737;1.73455;1.86653;1.73203;1.76634;1.76753;1.76757;1.76757;1.76772;1.72862;1.7663;1.74767;1.76688;1.76755;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757
1.76705;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76706;1.7683;1.82659;1.82401;1.87296;1.89506;1.85028;1.86413;1.91877;2.0086;1.93958;1.84447;2.10189;1.85132;1.83978;1.76248;1.97497;2.08613;2.26206;2.21392;2.31193;2.22634;2.32247;2.31025;2.21894;2.35334;2.37774;2.40442;2.3488;2.37837;2.33011;2.25992;2.32419;2.27782;2.38011;2.45907;2.39477;2.46336;2.48916;2.41793;2.28243;2.34072;2.42133;2.30685;2.31236;2.33084;2.26895;2.25417;2.20131;2.20211;2.29076;2.26023;2.24178;2.27882;2.36199;2.36464;2.25883;2.1641;2.23825;2.25219;2.33752;2.31508;2.28894;2.23747;2.21755;2.22907;2.18686;2.16373;2.24546;2.27389;2.30505;2.2065;2.30052;2.26164;2.20605;1.94109;1.81082;1.7717;1.731;1.72735;1.7659;1.76763;1.76769;1.76769;1.76769;1.76769;1.76769;1.76784;1.7288;1.71975;1.7339;1.74671;1.72804;1.72743;1.71887;1.73164;1.98788;2.06749;1.99721;1.95044;1.92295;1.88121;1.8567;2.03397;1.96595;1.77567;1.76798;1.76785;1.72877;1.72731;1.75739;1.72072;1.73585;1.76665;1.75272;1.73488;1.77941;1.73547;1.73383;1.7664;1.76753;1.76757;1.76757;1.76765;1.74688;1.71279;1.77716;1.7679;1.76758;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757
1.76705;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.7672;1.72946;1.80752;1.74892;1.85596;1.83372;1.84378;2.04917;2.08138;2.00565;1.93456;1.89384;1.83372;1.91254;2.03165;2.25737;2.2344;2.14591;2.32895;2.32526;2.38155;2.37039;2.38176;2.34006;2.29519;2.32118;2.43474;2.4295;2.32833;2.46466;2.3341;2.29168;2.33407;2.38159;2.40663;2.48901;2.39271;2.39179;2.33688;2.41879;2.28415;2.33897;2.38916;2.14032;2.16744;2.24515;2.18033;2.29099;2.30193;2.20474;2.30378;2.32361;2.32954;2.30963;2.17968;2.2323;2.43353;2.20013;2.35221;2.31088;2.3047;2.17737;2.29982;2.22938;2.19877;2.09864;2.27633;2.16474;2.16192;2.0182;1.94746;1.80076;1.769;1.74147;1.73647;1.77654;1.72892;1.76596;1.76739;1.72861;1.76634;1.76765;1.76769;1.76782;1.73494;1.76668;1.73505;1.72749;1.7663;1.76777;1.73513;1.71872;1.78076;1.85462;2.01416;1.93817;1.80586;1.76921;1.76799;1.72146;2.02474;1.98366;1.95437;1.83979;1.77078;1.71381;1.73327;1.71899;1.7183;1.73343;1.71735;1.74609;1.74266;1.76692;1.7111;1.76574;1.73502;1.72749;1.76618;1.76767;1.72862;1.76637;1.72878;1.71222;1.76583;1.72086;1.76595;1.76752;1.76757;1.76757;1.76757;1.76772;1.72862;1.76622;1.76752;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757
1.76705;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76718;1.72858;1.76569;1.7672;1.71109;1.72668;1.76734;1.80883;1.77345;1.83446;1.97516;1.84465;1.94253;2.16841;2.15133;1.99174;1.91897;1.93606;2.08649;2.12356;2.21777;2.25833;2.20538;2.21857;2.37261;2.36523;2.40248;2.20321;2.36306;2.30059;2.33374;2.44782;2.43602;2.42105;2.32865;2.3999;2.4354;2.47885;2.43771;2.41341;2.45653;2.42231;2.26675;2.29519;2.22944;2.24292;2.19854;2.21922;2.33116;2.327;2.27927;2.23107;2.22553;2.2684;2.16367;2.24613;2.44836;2.26977;2.30886;2.33372;2.27343;2.25478;2.2375;2.24462;2.22149;2.25077;2.2434;2.3393;2.16683;2.27066;2.14845;2.09621;1.78975;1.76842;1.76746;1.73508;1.72761;1.7337;1.73129;1.72751;1.72733;1.74003;1.74036;1.76674;1.76781;1.72862;1.76634;1.76765;1.76784;1.72862;1.76649;1.72857;1.76644;1.74141;1.72771;1.76649;1.71843;1.75861;1.76759;1.71357;1.76581;1.76781;1.72;1.72599;1.76846;1.82505;1.84445;1.77094;1.72886;1.7336;1.76669;1.71995;1.72698;1.72736;1.72722;1.76629;1.76769;1.75468;1.73076;1.72748;1.72922;1.73376;1.72759;1.72744;1.71239;1.70923;1.76575;1.71348;1.76588;1.7199;1.76592;1.76751;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757
1.76705;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76718;1.72872;1.72745;1.71224;1.73462;1.81962;1.81544;1.7807;1.84972;2.09348;2.13619;2.29434;2.07485;1.92029;2.1125;2.26465;2.21007;2.20808;2.20668;2.29145;2.3514;2.23869;2.3035;2.43252;2.28476;2.23993;2.32303;2.37508;2.34095;2.37025;2.29954;2.3432;2.39373;2.5065;2.49041;2.4336;2.30881;2.34679;2.13403;2.2143;2.13019;2.35903;2.29171;2.28684;2.3212;2.26488;2.13143;2.22218;2.15987;2.27652;2.41838;2.41628;2.35649;2.29845;2.3485;2.1643;2.14948;2.18261;2.19978;2.16812;2.23518;2.27387;2.32872;2.15761;2.13332;1.91428;1.77317;1.7675;1.7673;1.76739;1.74142;1.73417;1.73168;1.72431;1.7658;1.76746;1.71104;1.76534;1.76761;1.76784;1.72862;1.76649;1.72857;1.76633;1.76765;1.76769;1.76769;1.76785;1.71376;1.71799;1.76597;1.7678;1.72461;1.78188;1.84359;1.78099;1.75807;1.71951;1.76602;1.76776;1.73494;1.76656;1.7678;1.72875;1.73379;1.71744;1.72702;1.7298;1.74013;1.73414;1.72761;1.72736;1.73355;1.76672;1.71352;1.7657;1.76751;1.76757;1.76757;1.76772;1.72855;1.72741;1.72706;1.76617;1.76752;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757
1.76705;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.7671;1.74931;1.72781;1.71957;1.72705;1.73361;1.74445;1.73424;1.74102;1.77793;1.84261;1.85607;1.91988;2.10473;2.03499;1.87747;1.86594;2.03475;1.95645;2.15019;2.20844;2.27268;2.29475;2.35288;2.35923;2.36206;2.35727;2.42702;2.43998;2.44183;2.288;2.31009;2.37158;2.37991;2.36539;2.36182;2.43952;2.27462;2.31152;2.31386;2.04789;2.12261;2.24104;2.3519;2.24342;2.22162;2.22555;2.27108;2.20308;2.20385;2.03518;2.28948;2.39217;2.30779;2.31678;2.27874;2.16553;2.18652;2.11982;2.16893;2.15604;2.09136;1.96296;1.82633;1.78356;1.76826;1.76733;1.76729;1.76729;1.76729;1.76729;1.76729;1.76729;1.76729;1.76729;1.76744;1.72877;1.72321;1.76591;1.72855;1.76652;1.72006;1.7333;1.7666;1.74211;1.7668;1.76766;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76753;1.80878;1.76912;1.76774;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76783;1.73108;1.76642;1.76765;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76766;1.74551;1.76681;1.76755;1.76757;1.76757;1.76757;1.76772;1.72862;1.76644;1.71108;1.76561;1.7675;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757
1.76705;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76718;1.72858;1.76569;1.76698;1.76718;1.72858;1.76569;1.76698;1.76724;1.71094;1.76543;1.73237;1.72744;1.74865;1.73511;1.72494;1.75692;1.74115;1.75404;1.80749;1.79466;1.96848;1.90163;1.81831;1.89524;2.11536;2.26827;2.19031;2.2826;2.41241;2.43243;2.36949;2.35885;2.3097;2.39076;2.38777;2.39749;2.26682;2.27799;2.29725;2.45315;2.41248;2.34555;2.4124;2.26917;2.35884;2.21256;2.26218;2.12671;2.16852;2.25539;2.2632;2.23522;2.23261;2.32885;2.24987;2.11816;2.05891;2.22523;2.26676;2.3576;2.39405;2.29413;2.08199;1.81666;1.74398;1.79544;1.76865;1.76734;1.76729;1.76729;1.76729;1.76729;1.76729;1.76729;1.76729;1.76729;1.76729;1.76739;1.74145;1.72786;1.72739;1.72722;1.7659;1.76724;1.76729;1.76768;1.76769;1.76769;1.76784;1.72862;1.76634;1.76765;1.76769;1.76769;1.76769;1.76769;1.76776;1.74975;1.728;1.76631;1.76765;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76784;1.72862;1.76634;1.76765;1.76769;1.76769;1.76769;1.76769;1.7679;1.7137;1.73322;1.72991;1.76638;1.7678;1.72862;1.76634;1.76765;1.73494;1.76644;1.76768;1.72862;1.76622;1.76752;1.76757;1.76757;1.76757;1.76772;1.72862;1.76622;1.76752;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757
1.76705;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76725;1.71107;1.73297;1.76585;1.76699;1.76718;1.72858;1.76584;1.72874;1.7123;1.71167;1.73034;1.784;1.76801;1.74148;1.71999;1.73973;1.74823;1.73552;1.75923;1.81552;1.89207;1.88194;1.81246;1.80803;2.00013;2.23753;2.09417;2.17566;2.24617;2.33778;2.36322;2.36708;2.33267;2.30926;2.32655;2.31188;2.35611;2.42605;2.42869;2.41191;2.37149;2.4998;2.35897;2.33339;2.26462;2.20512;2.26627;2.22631;2.21954;2.29428;2.25221;2.27844;2.28752;2.28048;2.28497;2.19169;2.07332;2.13756;2.24322;2.34408;2.2398;1.88825;1.77199;1.76735;1.76739;1.71359;1.73308;1.7661;1.76725;1.76699;1.84469;1.76998;1.76751;1.73494;1.76617;1.76738;1.73508;1.72749;1.76591;1.76739;1.72876;1.72749;1.70979;1.73316;1.71231;1.76592;1.72856;1.76633;1.76765;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76782;1.73513;1.71905;1.7183;1.73324;1.7665;1.76765;1.76782;1.73494;1.76656;1.76765;1.7679;1.71356;1.7657;1.76771;1.71355;1.7657;1.76751;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757
1.76705;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76703;1.76718;1.72858;1.76569;1.76698;1.76703;1.76718;1.72858;1.76569;1.76709;1.73966;1.74033;1.7664;1.7673;1.76703;1.7672;1.72091;1.72694;1.78142;1.75423;1.90291;1.79659;1.76936;1.7929;1.78532;1.84724;1.89226;2.01086;2.16371;2.22767;2.14443;2.35803;2.34825;2.39872;2.31529;2.37375;2.38591;2.34303;2.35398;2.29413;2.32702;2.37321;2.34243;2.57241;2.51461;2.28512;2.46934;2.32424;2.24459;2.27914;2.2841;2.23069;2.07222;2.17127;2.20483;2.27288;2.29616;2.31317;2.17308;2.04335;2.21575;2.09733;1.88465;1.77187;1.76735;1.76733;1.72861;1.76584;1.76724;1.76729;1.76729;1.76744;1.72861;1.76595;1.76724;1.76729;1.76729;1.76744;1.72861;1.76595;1.76745;1.71349;1.76557;1.72864;1.73997;1.76656;1.71101;1.76534;1.76761;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76769;1.76784;1.72862;1.76634;1.76765;1.76784;1.72884;1.70995;1.73295;1.76649;1.76765;1.76769;1.76769;1.76782;1.7351;1.72659;1.7272;1.76629;1.76764;1.76769;1.76769;1.76769;1.76758;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757;1.76757
