V194
1.73648;1.41496;1.40685;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.407;1.407;1.407;1.407;1.407;1.40709;1.40709;1.40709;1.40709;1.40734;1.40734;1.40734;1.40713;1.40713;1.40713;1.40713;1.40687;1.40687;1.40687;1.40687;1.40687;1.40713;1.40702;1.40746;1.40718;1.40718;1.40789;1.40675;1.40722;1.40722;1.40734;1.40689;1.40718;1.40706;1.40693;1.40693;1.40657;1.40734;1.40714;1.40726;1.40702;1.40702;1.40726;1.40689;1.40689;1.40714;1.40714;1.40714;1.40772;1.40772;1.40718;1.40738;1.40738;1.40738;1.40779;1.40779;1.40779;1.40779;1.40779;1.40779;1.40738;1.40738;1.40738;1.40738;1.40739;1.40747;1.41066;1.40724;1.40722;1.40761;1.40761;1.40779;1.40779;1.40779;1.40761;1.40761;1.40761;1.40776;1.40776;1.40776;1.18878;1.18467;1.27044;1.40734;1.40734;1.40734;1.40734;1.40734;1.40765;1.40765;1.40765;1.40765;1.40796;1.40796;1.40796;1.40796;1.40796;1.40796;1.40796;1.40796;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882
1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.407;1.407;1.407;1.407;1.407;1.40709;1.40709;1.40709;1.40709;1.40734;1.40734;1.40734;1.40713;1.40713;1.40713;1.40713;1.40687;1.40687;1.40687;1.40687;1.40687;1.40713;1.40702;1.40746;1.40718;1.40718;1.40789;1.40675;1.40722;1.40722;1.40734;1.40689;1.40718;1.40706;1.40693;1.40693;1.40657;1.40734;1.40714;1.40726;1.40702;1.40702;1.40726;1.40689;1.40689;1.40714;1.40714;1.40714;1.40772;1.40772;1.40718;1.40738;1.40738;1.40738;1.40779;1.40779;1.40779;1.40779;1.40779;1.40779;1.40738;1.40738;1.40738;1.40738;1.40719;1.39982;1.3938;1.40284;1.4072;1.40761;1.40761;1.40779;1.40779;1.40779;1.12736;1.18997;1.07197;1.14788;1.10129;1.15504;1.1951;1.06231;1.20017;0.998625;1.40734;1.40734;1.40734;1.40734;1.40765;1.40765;1.40765;1.40765;1.40796;1.40796;1.40796;1.40796;1.40796;1.40796;1.40796;1.40796;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882
1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.407;1.407;1.407;1.407;1.407;1.40709;1.40709;1.40709;1.40709;1.40734;1.40734;1.40734;1.40713;1.40713;1.40713;1.40713;1.40687;1.40687;1.40687;1.40687;1.40687;1.40713;1.40713;1.40746;1.40718;1.40718;1.40789;1.40675;1.40722;1.40722;1.40734;1.40689;1.40718;1.40706;1.40693;1.40693;1.40657;1.40734;1.40714;1.40726;1.40702;1.40702;1.40726;1.40689;1.40689;1.40714;1.40714;1.40714;1.40772;1.40772;1.40718;1.40738;1.40738;1.40738;1.40779;1.40779;1.40779;1.40779;1.40779;1.40779;1.40738;1.40738;1.40738;1.40739;1.40747;1.41066;1.4074;1.40722;1.40722;1.40761;1.40761;1.2062;1.40779;1.16634;1.09214;1.1185;1.10141;1.09643;1.06661;1.07296;1.11749;1.08924;1.04639;1.21883;1.40734;1.40734;1.40734;1.40734;1.40765;1.40765;1.40765;1.40765;1.40796;1.40796;1.40796;1.40796;1.40796;1.40796;1.40796;1.40796;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882
1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.407;1.407;1.407;1.407;1.407;1.40709;1.40709;1.40709;1.40709;1.40734;1.40734;1.40734;1.40713;1.40713;1.40713;1.40713;1.40687;1.40687;1.40687;1.40687;1.40687;1.40713;1.40713;1.40758;1.40718;1.40718;1.40789;1.40675;1.40722;1.40722;1.40734;1.40689;1.40718;1.40706;1.40693;1.40693;1.40657;1.40734;1.40714;1.40726;1.40702;1.40702;1.40726;1.40689;1.40689;1.40714;1.40714;1.40714;1.40772;1.40772;1.40718;1.40738;1.40738;1.40738;1.40779;1.40779;1.40779;1.40779;1.40779;1.40779;1.40738;1.40739;1.40747;1.41066;1.4074;1.40738;1.40738;1.40722;1.40722;0.998628;1.15659;1.14084;1.15529;1.10018;1.04206;1.03516;1.07522;1.08731;1.05348;1.04394;1.08235;1.04803;1.0436;1.20006;1.40734;1.40734;1.40734;1.40734;1.40765;1.40765;1.40765;1.40765;1.40796;1.40796;1.40796;1.40796;1.40796;1.40796;1.40796;1.40796;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882
1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.407;1.407;1.407;1.407;1.407;1.40709;1.40709;1.40709;1.40709;1.40734;1.40734;1.40734;1.40713;1.40713;1.40713;1.40713;1.40687;1.40687;1.40687;1.40687;1.40687;1.40713;1.40713;1.40758;1.4073;1.40718;1.40789;1.40675;1.40722;1.40722;1.40734;1.40689;1.40718;1.40706;1.40693;1.40693;1.40657;1.40734;1.40714;1.40726;1.40702;1.40702;1.40726;1.40689;1.40689;1.40714;1.40714;1.40714;1.40772;1.40781;1.41054;1.41073;1.40956;1.4074;1.40779;1.40779;1.40779;1.40779;1.40779;1.40779;1.40738;1.40738;1.40738;1.40738;1.40738;1.40738;1.40738;1.40722;1.17963;1.16163;1.09541;1.05972;1.17354;1.11708;1.07423;1.06086;1.08052;1.06849;1.06675;1.03395;1.09134;1.07714;1.05217;1.1736;1.40734;1.40734;1.40734;1.40734;1.40765;1.40765;1.40765;1.40765;1.40796;1.40796;1.40796;1.40796;1.40796;1.40796;1.40796;1.40796;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882
1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.407;1.407;1.407;1.407;1.407;1.40709;1.40709;1.40709;1.40709;1.40734;1.40734;1.40734;1.40713;1.40713;1.40713;1.40713;1.40687;1.40687;1.40687;1.40687;1.40687;1.40713;1.40713;1.40758;1.4073;1.40718;1.40789;1.40675;1.40722;1.40722;1.40734;1.40689;1.40718;1.40706;1.40693;1.40693;1.40657;1.40734;1.40714;1.40726;1.40702;1.40702;1.40726;1.40689;1.40689;1.40714;1.40714;1.40714;1.40772;1.40761;1.40288;1.40736;1.40738;1.40738;1.40779;1.40779;1.40779;1.40779;1.40779;1.40779;1.40738;1.40739;1.40747;1.41074;1.41068;1.4074;1.40738;1.40722;1.22627;1.11172;1.11839;1.15293;1.11284;1.08234;1.10621;1.08993;1.14361;1.09516;1.04391;1.044;1.05203;1.06642;1.04253;1.19805;0.998625;1.40734;1.40734;1.40734;1.40765;1.40765;1.40765;1.40765;1.40796;1.40796;1.40796;1.40796;1.40796;1.40796;1.40796;1.40796;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882
1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.407;1.407;1.407;1.407;1.407;1.40709;1.40709;1.40709;1.40709;1.40734;1.40734;1.40734;1.40713;1.40713;1.40713;1.40713;1.40687;1.40687;1.40687;1.40687;1.40687;1.40713;1.40713;1.40758;1.4073;1.4073;1.40789;1.40675;1.40722;1.40722;1.40734;1.40689;1.40718;1.40706;1.40693;1.40693;1.40657;1.40734;1.40714;1.40726;1.40702;1.40702;1.40726;1.40689;1.40689;1.40714;1.40714;1.40714;1.40772;1.40772;1.40701;1.40044;1.40734;1.40738;1.40779;1.40779;1.40779;1.40779;1.40779;1.40779;1.40738;1.40738;1.40738;1.40738;1.40738;1.40738;1.40738;1.40722;1.10569;1.11951;1.08098;1.07938;1.10023;1.07004;1.0739;1.1201;1.07886;1.09774;1.16636;1.11702;1.06481;1.0829;1.05165;1.04516;1.06137;1.16526;1.40734;1.40734;1.40765;1.1024;1.14012;1.10581;1.40796;1.40796;1.40796;1.40796;1.40796;1.40796;1.40796;1.40796;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882
1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.407;1.407;1.407;1.407;1.407;1.40709;1.40709;1.40709;1.40709;1.40734;1.40734;1.40734;1.40713;1.40713;1.40713;1.40713;1.40687;1.40687;1.40687;1.40687;1.40687;1.40713;1.40713;1.40758;1.4073;1.4073;1.40801;1.40675;1.40722;1.40722;1.40734;1.40689;1.40718;1.40706;1.40693;1.40693;1.40657;1.40734;1.40714;1.40726;1.40702;1.40702;1.40726;1.40689;1.40689;1.40714;1.40714;1.40714;1.40772;1.40772;1.40718;1.40738;1.40738;1.40738;1.40779;1.40779;1.40779;1.40779;1.40779;1.40779;1.40738;1.40738;1.40738;1.40738;1.40738;1.40738;1.40738;1.40722;1.1923;1.12007;1.12917;1.10909;1.11195;1.0575;1.087;1.07315;1.07752;1.15252;1.09058;1.12396;1.10583;1.08234;1.12908;1.09001;1.07741;1.14483;1.40734;0.998625;1.13733;1.06193;1.09785;1.12108;1.40796;1.40796;1.40796;1.40796;1.40796;1.40796;1.40796;1.40796;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882
1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.407;1.407;1.407;1.407;1.407;1.40709;1.40709;1.40709;1.40709;1.40734;1.40734;1.40734;1.40713;1.40713;1.40713;1.40713;1.40687;1.40687;1.40687;1.40687;1.40687;1.40713;1.40713;1.40758;1.4073;1.4073;1.40801;1.40675;1.40722;1.40722;1.40734;1.40689;1.40718;1.40706;1.40693;1.40693;1.40657;1.40734;1.40714;1.40726;1.40702;1.40702;1.40726;1.40689;1.40689;1.40714;1.40714;1.40713;1.40746;1.39716;1.40712;1.40738;1.40738;1.40738;1.40779;1.40779;1.40779;1.40779;1.40779;1.40779;1.40738;1.40738;1.40738;1.40738;1.40738;1.40738;1.40738;1.40722;1.16042;1.11556;1.16618;1.1403;1.1038;1.07388;1.1366;1.07784;1.10856;1.13029;1.1052;1.04043;1.05911;1.09607;1.1351;1.13725;1.04336;1.0676;1.1118;1.10743;1.04689;1.09139;1.14877;1.10581;1.09179;1.40796;1.40796;1.40796;1.40796;1.40796;1.40796;1.40796;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882
1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40665;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.40655;1.407;1.407;1.407;1.407;1.407;1.40709;1.40709;1.40709;1.40709;1.40734;1.40734;1.40734;1.40713;1.40713;1.40713;1.40713;1.40687;1.40687;1.40687;1.40687;1.40687;1.40713;1.40713;1.40758;1.4073;1.4073;1.40801;1.40687;1.40722;1.40722;1.40734;1.40689;1.40718;1.40706;1.40693;1.40693;1.40657;1.40734;1.40714;1.40726;1.40702;1.40702;1.40726;1.40689;1.40689;1.40714;1.40714;1.40714;1.40772;1.40772;1.40718;1.40738;1.40738;1.40738;1.40779;1.40779;1.40779;1.40779;1.40779;1.40779;1.40738;1.40735;1.40621;1.40721;1.40078;1.41062;1.4074;1.40722;1.25514;1.14543;1.11241;1.11276;1.11456;1.09135;1.08082;1.09886;1.07908;1.15492;1.07682;1.08193;1.0626;1.1196;1.12023;1.06923;1.08162;1.07091;1.09846;1.07323;1.14044;1.07677;1.40765;1.15472;1.09916;1.40796;1.40796;1.40796;1.40796;1.40796;1.40796;1.40796;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40815;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40872;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40908;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882;1.40882
